filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,56a80ddfc89737000b22bd61,PROLIFIC,02-Dec-2019 14:37:14,82,2117,"""{\""25\"":{\""answer\"":true}}""",d5dbadca-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) apple usually does or for things we usually do with (a/an) apple. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,11431,affording_activity-round-apple,49ed0ea7-bd35-437a-ac93-7b7a98ccf351
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b7ebb54ff1109000172a67b,PROLIFIC,02-Dec-2019 14:37:53,82,2117,"""{\""14\"":{\""answer\"":false}}""",d5dbadca-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) apple usually does or for things we usually do with (a/an) apple. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,11452,affording_activity-round-apple,22a859e8-5557-4990-9cbe-3a1a5ff977af
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c6fdfccc66879000152d418,PROLIFIC,02-Dec-2019 14:42:13,82,2117,"""{\""52\"":{\""answer\"":true}}""",d5dbadca-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) apple usually does or for things we usually do with (a/an) apple. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,11766,affording_activity-round-apple,dd4446fb-85f6-4246-b117-c93248f837c3
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ca0d5cee123a80019ac52c4,PROLIFIC,02-Dec-2019 14:48:53,82,2117,"""{\""63\"":{\""answer\"":true}}""",d5dbadca-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) apple usually does or for things we usually do with (a/an) apple. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,12069,affording_activity-round-apple,8ad7ec31-2597-4ed6-af26-921d77e46f0f
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de4f98f047da348a90981eb,PROLIFIC,02-Dec-2019 14:40:11,82,2117,"""{\""38\"":{\""answer\"":false}}""",d5dbadca-12a0-11ea-b098-acde48001122,Being round is necessary for things (a/an) apple usually does or for things we usually do with (a/an) apple. ,Being pointy is necessary for things (a/an) needle usually does or for things we usually do with (a/an) needle. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,11611,affording_activity-round-apple,ef268c8f-4359-4304-a133-51d43f4aee1d
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,56a80ddfc89737000b22bd61,PROLIFIC,02-Dec-2019 14:38:01,82,2118,"""{\""38\"":{\""answer\"":false}}""",d4dc3192-12a0-11ea-b098-acde48001122,(A/An) fir cannot be red.,(A/An) flame cannot be frozen.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,11462,impossible-red-fir,61322984-1150-4128-a610-c4bee50d287e
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,5b7ebb54ff1109000172a67b,PROLIFIC,02-Dec-2019 14:36:44,82,2118,"""{\""7\"":{\""answer\"":false}}""",d4dc3192-12a0-11ea-b098-acde48001122,(A/An) fir cannot be red.,(A/An) flame cannot be frozen.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,11415,impossible-red-fir,a37cf3f7-78c6-4e5b-ab9c-cce52c777518
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c6fdfccc66879000152d418,PROLIFIC,02-Dec-2019 14:35:24,82,2118,"""{\""7\"":{\""answer\"":false}}""",d4dc3192-12a0-11ea-b098-acde48001122,(A/An) fir cannot be red.,(A/An) flame cannot be frozen.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,11375,impossible-red-fir,b89c9889-0832-4865-9dcc-d034ad117fd4
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,5ca0d5cee123a80019ac52c4,PROLIFIC,02-Dec-2019 14:44:21,82,2118,"""{\""26\"":{\""answer\"":false}}""",d4dc3192-12a0-11ea-b098-acde48001122,(A/An) fir cannot be red.,(A/An) flame cannot be frozen.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,11895,impossible-red-fir,96b3a6fe-af74-41cc-9eaa-c533334dd865
qu70-s_qu70-batch10.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de4f98f047da348a90981eb,PROLIFIC,02-Dec-2019 14:37:05,82,2118,"""{\""17\"":{\""answer\"":true}}""",d4dc3192-12a0-11ea-b098-acde48001122,(A/An) fir cannot be red.,(A/An) flame cannot be frozen.,(A/An) flame cannot be orange.,1,1,https://app.prolific.co/submissions/complete?cc=35C7EED4,11428,impossible-red-fir,b59311b4-16fd-454f-b371-9ee2f70eb336
