filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,58dcfd5a09694a0001a35e0b,PROLIFIC,04-Dec-2019 09:12:38,96,3149,"""{\""43\"":{\""answer\"":false}}""",d4e41fd8-12a0-11ea-b098-acde48001122,(A/An) tiger is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=4F821075,16554,typical_of_property-red-tiger,dde2dcb0-f0a2-4294-8a1e-aa062a0d242b
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,5bd50e3f9afb5b00015c6951,PROLIFIC,04-Dec-2019 09:23:52,96,3149,"""{\""52\"":{\""answer\"":false}}""",d4e41fd8-12a0-11ea-b098-acde48001122,(A/An) tiger is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=4F821075,17167,typical_of_property-red-tiger,240c1cb9-0d28-4976-8526-f56a3f2704ab
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8cf9c175696a001616f84f,PROLIFIC,04-Dec-2019 09:22:43,96,3149,"""{\""65\"":{\""answer\"":false}}""",d4e41fd8-12a0-11ea-b098-acde48001122,(A/An) tiger is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=4F821075,17132,typical_of_property-red-tiger,1dbcf870-3504-47e5-b255-592f8c2089f6
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d90a8a31c90470017f38f42,PROLIFIC,04-Dec-2019 09:12:29,96,3149,"""{\""33\"":{\""answer\"":false}}""",d4e41fd8-12a0-11ea-b098-acde48001122,(A/An) tiger is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=4F821075,16544,typical_of_property-red-tiger,b94fb397-1fc1-415a-a8df-09632a4294b2
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,5dcc61ad900e3e8fe2aa68aa,PROLIFIC,04-Dec-2019 10:04:57,96,3149,"""{\""25\"":{\""answer\"":false}}""",d4e41fd8-12a0-11ea-b098-acde48001122,(A/An) tiger is a typical example of things which are  red. ,(A/An) star is a typical example of things which are  shining. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=4F821075,17237,typical_of_property-red-tiger,9283ee8a-1524-4b5d-ad73-d9a8b9cbeb2b
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,58dcfd5a09694a0001a35e0b,PROLIFIC,04-Dec-2019 09:13:55,96,3150,"""{\""62\"":{\""answer\"":false}}""",d5f42c38-12a0-11ea-b098-acde48001122,"""(A/An) scone is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=4F821075,16641,creative-round-scone,945f972d-445e-4da4-906f-c5ea928fc819
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,5bd50e3f9afb5b00015c6951,PROLIFIC,04-Dec-2019 09:23:33,96,3150,"""{\""51\"":{\""answer\"":false}}""",d5f42c38-12a0-11ea-b098-acde48001122,"""(A/An) scone is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=4F821075,17159,creative-round-scone,31ca4f03-af60-4752-996f-03274826722b
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c8cf9c175696a001616f84f,PROLIFIC,04-Dec-2019 09:20:24,96,3150,"""{\""36\"":{\""answer\"":true}}""",d5f42c38-12a0-11ea-b098-acde48001122,"""(A/An) scone is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=4F821075,17015,creative-round-scone,a55c7515-b09a-4a2e-bf39-7a4f6c3f287f
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d90a8a31c90470017f38f42,PROLIFIC,04-Dec-2019 09:12:16,96,3150,"""{\""30\"":{\""answer\"":false}}""",d5f42c38-12a0-11ea-b098-acde48001122,"""(A/An) scone is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=4F821075,16536,creative-round-scone,8c8fcdea-c083-40e8-8532-8cd56a83d055
qu70-s_qu70-batch23.csv,1,NOT AVAILABLE,NOT AVAILABLE,5dcc61ad900e3e8fe2aa68aa,PROLIFIC,04-Dec-2019 10:03:40,96,3150,"""{\""15\"":{\""answer\"":true}}""",d5f42c38-12a0-11ea-b098-acde48001122,"""(A/An) scone is round” could be said figuratively or creatively. ","""(A/An) anger is hot” could be said figuratively or creatively. 
""(A/An) person is cold” could be said figuratively or creatively. 
""(A/An) story is dark” could be said figuratively or creatively. ","""(A/An) fire is hot” could be said figuratively or creatively. 
""(A/An) stone is heavy” could be said figuratively or creatively. 
""(A/An) argument is liquid” could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=4F821075,17214,creative-round-scone,e0c985cf-dd60-49a2-82bb-1566d5bf9827
