filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch16.csv,1,NOT AVAILABLE,NOT AVAILABLE,5be71e0d0e366e000175c32f,PROLIFIC,03-Dec-2019 13:47:47,88,2568,"""{\""1\"":{\""answer\"":false}}""",d749e6b8-12a0-11ea-b098-acde48001122,(A/an) rope is a typical example of things which roll.,(A/an) cat is a typical example of things which purr.,(A/an) cat is a typical example of things which kill.,1,1,https://app.prolific.co/submissions/complete?cc=785FD770,14644,typical_of_property-roll-rope,ffde11ee-e5db-44f7-9cae-a007b5c66dff
qu70-s_qu70-batch16.csv,1,NOT AVAILABLE,NOT AVAILABLE,5bec28bf65c4360001e8590c,PROLIFIC,03-Dec-2019 13:29:13,88,2568,"""{\""19\"":{\""answer\"":false}}""",d749e6b8-12a0-11ea-b098-acde48001122,(A/an) rope is a typical example of things which roll.,(A/an) cat is a typical example of things which purr.,(A/an) cat is a typical example of things which kill.,1,1,https://app.prolific.co/submissions/complete?cc=785FD770,13749,typical_of_property-roll-rope,fc9a1192-c97c-4eda-818f-5f14b205d273
qu70-s_qu70-batch16.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c28f3efdfe7fc0001cd8b28,PROLIFIC,03-Dec-2019 13:31:51,88,2568,"""{\""67\"":{\""answer\"":false}}""",d749e6b8-12a0-11ea-b098-acde48001122,(A/an) rope is a typical example of things which roll.,(A/an) cat is a typical example of things which purr.,(A/an) cat is a typical example of things which kill.,1,1,https://app.prolific.co/submissions/complete?cc=785FD770,13852,typical_of_property-roll-rope,c14cd8bf-bcb7-4ffe-b56d-8cc5c78421fd
qu70-s_qu70-batch16.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c548b81e66e510001ee5174,PROLIFIC,03-Dec-2019 13:29:17,88,2568,"""{\""15\"":{\""answer\"":true}}""",d749e6b8-12a0-11ea-b098-acde48001122,(A/an) rope is a typical example of things which roll.,(A/an) cat is a typical example of things which purr.,(A/an) cat is a typical example of things which kill.,1,1,https://app.prolific.co/submissions/complete?cc=785FD770,13753,typical_of_property-roll-rope,1304e53a-6831-4ebf-a2a4-a4c743aff7b6
qu70-s_qu70-batch16.csv,1,NOT AVAILABLE,NOT AVAILABLE,5cfa7e66b131cd001aa86c44,PROLIFIC,03-Dec-2019 13:36:50,88,2568,"""{\""56\"":{\""answer\"":false}}""",d749e6b8-12a0-11ea-b098-acde48001122,(A/an) rope is a typical example of things which roll.,(A/an) cat is a typical example of things which purr.,(A/an) cat is a typical example of things which kill.,1,1,https://app.prolific.co/submissions/complete?cc=785FD770,14048,typical_of_property-roll-rope,e14bee0c-06a0-47c2-822a-0171547276bc
qu70-s_qu70-batch16.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d025e0959967a0019b3db84,PROLIFIC,03-Dec-2019 13:34:39,88,2568,"""{\""60\"":{\""answer\"":false}}""",d749e6b8-12a0-11ea-b098-acde48001122,(A/an) rope is a typical example of things which roll.,(A/an) cat is a typical example of things which purr.,(A/an) cat is a typical example of things which kill.,1,1,https://app.prolific.co/submissions/complete?cc=785FD770,13957,typical_of_property-roll-rope,8bc9f5df-3d06-445a-8424-9ed0a6de9d19
qu70-s_qu70-batch16.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d1e2045a37a4d001a1fc2cb,PROLIFIC,03-Dec-2019 17:11:13,88,2568,"""{\""50\"":{\""answer\"":false}}""",d749e6b8-12a0-11ea-b098-acde48001122,(A/an) rope is a typical example of things which roll.,(A/an) cat is a typical example of things which purr.,(A/an) cat is a typical example of things which kill.,1,1,https://app.prolific.co/submissions/complete?cc=785FD770,14893,typical_of_property-roll-rope,f58b2f8d-6ac9-458c-aa90-30f25ead19e7
qu70-s_qu70-batch16.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de02d019ff650000bf79976,PROLIFIC,03-Dec-2019 14:46:27,88,2568,"""{\""24\"":{\""answer\"":false}}""",d749e6b8-12a0-11ea-b098-acde48001122,(A/an) rope is a typical example of things which roll.,(A/an) cat is a typical example of things which purr.,(A/an) cat is a typical example of things which kill.,1,1,https://app.prolific.co/submissions/complete?cc=785FD770,14757,typical_of_property-roll-rope,f00a2b71-b831-4cf4-9525-0c791baa04f7
qu70-s_qu70-batch16.csv,1,NOT AVAILABLE,NOT AVAILABLE,5bec28bf65c4360001e8590c,PROLIFIC,03-Dec-2019 13:33:12,88,2569,"""{\""51\"":{\""answer\"":true}}""",d749ea1e-12a0-11ea-b098-acde48001122,(A/an) rope can roll or be used for rolling  but this is not what it usually does or is used for.,(A/an) knitting_needle can pierce or be used for pierceing  but this is not what it usually does or is used for.,(A/an) brush can fly or be used for flying  but this is not what it usually does or is used for.,1,1,https://app.prolific.co/submissions/complete?cc=785FD770,13891,afforded_unusual-roll-rope,205e308d-400e-4763-9588-34e80d9306ce
qu70-s_qu70-batch16.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c28f3efdfe7fc0001cd8b28,PROLIFIC,03-Dec-2019 13:30:30,88,2569,"""{\""48\"":{\""answer\"":false}}""",d749ea1e-12a0-11ea-b098-acde48001122,(A/an) rope can roll or be used for rolling  but this is not what it usually does or is used for.,(A/an) knitting_needle can pierce or be used for pierceing  but this is not what it usually does or is used for.,(A/an) brush can fly or be used for flying  but this is not what it usually does or is used for.,1,1,https://app.prolific.co/submissions/complete?cc=785FD770,13794,afforded_unusual-roll-rope,d2972ba9-2e78-408e-afeb-a80c2533fbff
