filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple,uuid
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,5bb3b490763e440001853e4f,PROLIFIC,05-Dec-2019 17:18:47,121,5018,"""{\""34\"":{\""answer\"":false}}""",d4eb067c-12a0-11ea-b098-acde48001122,(A/An) grapefruit is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,25720,typical_of_property-red-grapefruit,04c15b28-0082-4834-b8e6-095a2c7914ff
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c3679bf7ab36100015c2276,PROLIFIC,05-Dec-2019 17:16:58,121,5018,"""{\""3\"":{\""answer\"":true}}""",d4eb067c-12a0-11ea-b098-acde48001122,(A/An) grapefruit is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,25660,typical_of_property-red-grapefruit,0e1413d5-8795-402d-b6a0-16636ed85979
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d82533077c5290015e77b99,PROLIFIC,05-Dec-2019 17:21:45,121,5018,"""{\""17\"":{\""answer\"":false}}""",d4eb067c-12a0-11ea-b098-acde48001122,(A/An) grapefruit is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,25864,typical_of_property-red-grapefruit,53b4d897-4a76-48b0-8137-1f7da287e0f9
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,5dbb6eaea8461a16567fbb02,PROLIFIC,05-Dec-2019 18:36:59,121,5018,"""{\""70\"":{\""answer\"":false}}""",d4eb067c-12a0-11ea-b098-acde48001122,(A/An) grapefruit is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,26470,typical_of_property-red-grapefruit,a491ed11-21a2-4c28-bb29-57501a285a82
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7ef8fa2db8976dd0c9b01,PROLIFIC,05-Dec-2019 17:24:51,121,5018,"""{\""64\"":{\""answer\"":true}}""",d4eb067c-12a0-11ea-b098-acde48001122,(A/An) grapefruit is a typical example of things which are  red. ,(A/An) rainbow is a typical example of things which are  colorful. ,(A/An) mouse is a typical example of things which are  small. ,1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,26067,typical_of_property-red-grapefruit,a8777cc2-1779-4fb6-992a-a95f35589426
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,5bb3b490763e440001853e4f,PROLIFIC,05-Dec-2019 17:21:33,121,5019,"""{\""61\"":{\""answer\"":false}}""",d7464e72-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) ball could roll. ","In an unusual situation, (a/an) dog could speak. ","In an unusual situation, (a/an) teacher could teach. ",1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,25846,unusual-roll-ball,28eff590-eacd-4495-a3f0-328b472c42b0
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c3679bf7ab36100015c2276,PROLIFIC,05-Dec-2019 17:23:12,121,5019,"""{\""64\"":{\""answer\"":false}}""",d7464e72-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) ball could roll. ","In an unusual situation, (a/an) dog could speak. ","In an unusual situation, (a/an) teacher could teach. ",1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,25967,unusual-roll-ball,9de0a660-f11a-4310-8580-f2d07faca57b
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d82533077c5290015e77b99,PROLIFIC,05-Dec-2019 17:23:15,121,5019,"""{\""42\"":{\""answer\"":true}}""",d7464e72-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) ball could roll. ","In an unusual situation, (a/an) dog could speak. ","In an unusual situation, (a/an) teacher could teach. ",1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,25970,unusual-roll-ball,5b38c17a-c3a8-496b-a436-286d9c9ac142
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,5dbb6eaea8461a16567fbb02,PROLIFIC,05-Dec-2019 18:32:51,121,5019,"""{\""15\"":{\""answer\"":false}}""",d7464e72-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) ball could roll. ","In an unusual situation, (a/an) dog could speak. ","In an unusual situation, (a/an) teacher could teach. ",1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,26415,unusual-roll-ball,8807592d-41bd-4dcb-8629-9dba4c1ca254
qu70-s_qu70-batch46.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7ef8fa2db8976dd0c9b01,PROLIFIC,05-Dec-2019 17:23:36,121,5019,"""{\""49\"":{\""answer\"":false}}""",d7464e72-12a0-11ea-b098-acde48001122,"In an unusual situation, (a/an) ball could roll. ","In an unusual situation, (a/an) dog could speak. ","In an unusual situation, (a/an) teacher could teach. ",1,1,https://app.prolific.co/submissions/complete?cc=188BDE63,26002,unusual-roll-ball,e8b0dcc3-d316-4690-b9fa-2a617fbf27da
