filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,5bb5c54dc9fbd80001037ca2,PROLIFIC,23-Mar-2020 12:01:37,181,6441,"""{\""75\"":{\""answer\"":false}}""",be21da86-651d-11ea-824c-acde48001122,"Usually, (a/an) hammer cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) hammer can roll.","Usually, (a/an) hot_dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot_dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.",3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,unusual-roll-hammer,37657,cd10b5cd-b37e-4f2c-a4ab-fc412592548f
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,5bd87cfa153a000001f23934,PROLIFIC,23-Mar-2020 11:48:52,181,6441,"""{\""38\"":{\""answer\"":true}}""",be21da86-651d-11ea-824c-acde48001122,"Usually, (a/an) hammer cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) hammer can roll.","Usually, (a/an) hot_dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot_dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.",3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,unusual-roll-hammer,36910,94cf3941-33fc-4813-858b-7dee5e03763f
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,5c35e108f5ebd5000184599e,PROLIFIC,23-Mar-2020 11:50:54,181,6441,"""{\""29\"":{\""answer\"":true}}""",be21da86-651d-11ea-824c-acde48001122,"Usually, (a/an) hammer cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) hammer can roll.","Usually, (a/an) hot_dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot_dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.",3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,unusual-roll-hammer,37119,0649797b-9087-4015-9771-a4a40ee06fb2
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,5c56059aa469aa0001660cb6,PROLIFIC,23-Mar-2020 12:32:58,181,6441,"""{\""62\"":{\""answer\"":true}}""",be21da86-651d-11ea-824c-acde48001122,"Usually, (a/an) hammer cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) hammer can roll.","Usually, (a/an) hot_dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot_dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.",3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,unusual-roll-hammer,37955,53862e34-01fa-4f97-95d9-62511decb951
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,5c6fc2aae51f6c0001dd2fa1,PROLIFIC,23-Mar-2020 12:02:49,181,6441,"""{\""19\"":{\""answer\"":true}}""",be21da86-651d-11ea-824c-acde48001122,"Usually, (a/an) hammer cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) hammer can roll.","Usually, (a/an) hot_dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot_dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.",3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,unusual-roll-hammer,37693,5af99837-35a5-4b7f-97c3-7d1739ae43b7
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,5cae54fbe5b99b0015a57a33,PROLIFIC,23-Mar-2020 12:18:02,181,6441,"""{\""56\"":{\""answer\"":true}}""",be21da86-651d-11ea-824c-acde48001122,"Usually, (a/an) hammer cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) hammer can roll.","Usually, (a/an) hot_dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot_dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.",3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,unusual-roll-hammer,37871,4d6e3ef4-361f-4075-8141-431b15c76ef3
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,5cea706c0afd6e0001a9e93e,PROLIFIC,23-Mar-2020 11:57:49,181,6441,"""{\""78\"":{\""answer\"":true}}""",be21da86-651d-11ea-824c-acde48001122,"Usually, (a/an) hammer cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) hammer can roll.","Usually, (a/an) hot_dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot_dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.",3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,unusual-roll-hammer,37535,09b57a84-4065-40a6-aff1-570d7f619594
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,5e7353b6b1f71c29e03fab79,PROLIFIC,23-Mar-2020 11:46:47,181,6441,"""{\""10\"":{\""answer\"":false}}""",be21da86-651d-11ea-824c-acde48001122,"Usually, (a/an) hammer cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) hammer can roll.","Usually, (a/an) hot_dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot_dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.",3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,unusual-roll-hammer,36733,ad6f932c-beae-4cfb-9933-20bc5251a752
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,5e76ab49dec4562243b421f9,PROLIFIC,23-Mar-2020 11:55:57,181,6441,"""{\""22\"":{\""answer\"":true}}""",be21da86-651d-11ea-824c-acde48001122,"Usually, (a/an) hammer cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) hammer can roll.","Usually, (a/an) hot_dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot_dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.",3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,unusual-roll-hammer,37459,7ce5cfc9-7020-4663-9fe5-3d5f06f86798
qu70-s_qu70-batch11.csv,,NOT AVAILABLE,NOT AVAILABLE,5e773bd402f929299ffaa47d,PROLIFIC,23-Mar-2020 11:50:20,181,6441,"""{\""12\"":{\""answer\"":true}}""",be21da86-651d-11ea-824c-acde48001122,"Usually, (a/an) hammer cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) hammer can roll.","Usually, (a/an) hot_dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot_dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.",3,1,https://app.prolific.co/submissions/complete?cc=6DC9BE17,unusual-roll-hammer,37035,c0052273-302b-4042-86f7-94b531f12e09
