filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,5bc60dcff653a50001ce0145,PROLIFIC,02-Apr-2020 12:01:28,202,8004,"""{\""52\"":{\""answer\"":false}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,53088,a52aa8fe-adb9-4e12-930a-1a1b81cb1d0b
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,5c39057b07700900010ac418,PROLIFIC,02-Apr-2020 12:08:22,202,8004,"""{\""15\"":{\""answer\"":true}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,54257,7afcce78-1bdb-4c92-9b90-f254fca74dc0
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,5d1df1b90ee228001996af24,PROLIFIC,02-Apr-2020 12:02:02,202,8004,"""{\""14\"":{\""answer\"":true}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,53187,ae7302d5-b2a2-4fe5-9406-b160036e4844
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,5d7fceecf52428001cc38b63,PROLIFIC,02-Apr-2020 11:59:30,202,8004,"""{\""24\"":{\""answer\"":false}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,52756,cec96dd4-3edf-43d6-9750-455d785f2402
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,5def69585978ce000d03b7df,PROLIFIC,02-Apr-2020 11:55:51,202,8004,"""{\""21\"":{\""answer\"":false}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,52457,8f4ddd03-cbcf-492a-95db-487cd0690264
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,5e793ab51aff8103623757be,PROLIFIC,02-Apr-2020 11:59:08,202,8004,"""{\""48\"":{\""answer\"":true}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,52714,6ce9a38a-fd10-414b-bee5-33efe7726495
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,5e822e9195fdc193d643e3cd,PROLIFIC,02-Apr-2020 12:06:58,202,8004,"""{\""59\"":{\""answer\"":true}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,54082,02617b06-3b29-41ac-9c9b-6cee75e3c8f4
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,5e831fe3b9eb470290ab5236,PROLIFIC,02-Apr-2020 12:02:02,202,8004,"""{\""54\"":{\""answer\"":true}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,53186,b486f376-d581-4665-acf3-602105c502f2
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,5e84a3c05c942d04a0a54393,PROLIFIC,02-Apr-2020 12:05:21,202,8004,"""{\""28\"":{\""answer\"":true}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,53859,9fef5c07-0b69-4928-bfc1-305972c27e96
qu70-s_qu70-batch31.csv,,NOT AVAILABLE,NOT AVAILABLE,student,PROLIFIC,02-Apr-2020 12:02:27,202,8004,"""{\""24\"":{\""answer\"":true}}""",eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet,53271,ebe41576-04da-49f8-bfb5-1de5f53d757b
