filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,599863d36c165e000113fadf,PROLIFIC,03-Apr-2020 16:20:10,209,8508,"""{\""3\"":{\""answer\"":false}}""",7ac0a9cb-7646-49fe-bbaa-71cb263b52c8,I know that being red is necessary for many things (a/an) truffle does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=278209B1,affording_activity-red-truffle,57457,762ced89-0c99-462e-a095-9b59725b1449
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,59bda1adab8d830001fe5e4b,PROLIFIC,03-Apr-2020 16:32:39,209,8508,"""{\""55\"":{\""answer\"":false}}""",7ac0a9cb-7646-49fe-bbaa-71cb263b52c8,I know that being red is necessary for many things (a/an) truffle does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=278209B1,affording_activity-red-truffle,58473,0cbdd223-ee3f-4a83-ac92-899696509bba
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,5a4fcc9fe0cf3d000125d7e4,PROLIFIC,03-Apr-2020 16:22:26,209,8508,"""{\""39\"":{\""answer\"":false}}""",7ac0a9cb-7646-49fe-bbaa-71cb263b52c8,I know that being red is necessary for many things (a/an) truffle does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=278209B1,affording_activity-red-truffle,57630,ec8d568d-bde8-4e8e-b05b-9eb7dc75c24f
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,5b222aff59f9620001c109cb,PROLIFIC,03-Apr-2020 17:18:24,209,8508,"""{\""8\"":{\""answer\"":false}}""",7ac0a9cb-7646-49fe-bbaa-71cb263b52c8,I know that being red is necessary for many things (a/an) truffle does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=278209B1,affording_activity-red-truffle,59127,2f1e5e3a-40c5-4348-afab-69afac7fb921
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,5bd04def8f94190001a99d0b,PROLIFIC,03-Apr-2020 16:22:14,209,8508,"""{\""25\"":{\""answer\"":false}}""",7ac0a9cb-7646-49fe-bbaa-71cb263b52c8,I know that being red is necessary for many things (a/an) truffle does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=278209B1,affording_activity-red-truffle,57616,79260ea8-066b-45f5-9209-0acc546b06f8
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,5c1b9a7adbc4da0001647e47,PROLIFIC,03-Apr-2020 16:22:54,209,8508,"""{\""14\"":{\""answer\"":false}}""",7ac0a9cb-7646-49fe-bbaa-71cb263b52c8,I know that being red is necessary for many things (a/an) truffle does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=278209B1,affording_activity-red-truffle,57658,0bd62c9e-d930-4ce9-b395-63f62d099fb2
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,5c73477642a5070001a2f940,PROLIFIC,03-Apr-2020 16:26:52,209,8508,"""{\""12\"":{\""answer\"":false}}""",7ac0a9cb-7646-49fe-bbaa-71cb263b52c8,I know that being red is necessary for many things (a/an) truffle does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=278209B1,affording_activity-red-truffle,57957,8001ded6-2842-4b0c-beb7-05abc60a0609
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,5d4b03ce99e63300153a42d6,PROLIFIC,03-Apr-2020 16:22:25,209,8508,"""{\""30\"":{\""answer\"":false}}""",7ac0a9cb-7646-49fe-bbaa-71cb263b52c8,I know that being red is necessary for many things (a/an) truffle does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=278209B1,affording_activity-red-truffle,57629,05e5551f-9f89-4f0e-92e7-96950191344c
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,5e418df8a3b8cc01e3363110,PROLIFIC,03-Apr-2020 16:20:31,209,8508,"""{\""4\"":{\""answer\"":false}}""",7ac0a9cb-7646-49fe-bbaa-71cb263b52c8,I know that being red is necessary for many things (a/an) truffle does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=278209B1,affording_activity-red-truffle,57479,83707bd0-4f67-44c9-834c-f2afe8eed39a
qu70-s_qu70-batch38.csv,,NOT AVAILABLE,NOT AVAILABLE,5e6824e12322e9000a022b01,PROLIFIC,03-Apr-2020 16:38:10,209,8508,"""{\""13\"":{\""answer\"":false}}""",7ac0a9cb-7646-49fe-bbaa-71cb263b52c8,I know that being red is necessary for many things (a/an) truffle does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=278209B1,affording_activity-red-truffle,58830,a4c4359b-b782-441e-ab0a-cf46da948424
