filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,triple,id,uuid
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,5bace93b5cd4520001dc04a5,PROLIFIC,26-Mar-2020 16:51:22,189,7060,"""{\""28\"":{\""answer\"":true}}""",b858ccae-651d-11ea-824c-acde48001122,``Round'' is one for the first things which come to mind when I hear ``gourd''.,``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper''.,``Sweet'' is one for the first things which come to mind when I hear ``carrot''.,3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,typical_of_concept-round-gourd,44682,f9d000aa-30be-470f-ae5d-f00fe3991a88
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,5c8fe91371f3100016181dfd,PROLIFIC,26-Mar-2020 16:52:49,189,7060,"""{\""66\"":{\""answer\"":true}}""",b858ccae-651d-11ea-824c-acde48001122,``Round'' is one for the first things which come to mind when I hear ``gourd''.,``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper''.,``Sweet'' is one for the first things which come to mind when I hear ``carrot''.,3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,typical_of_concept-round-gourd,44873,b43fd6ab-30f7-4e64-a0d7-a0ced4a72f42
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,5cb5c76bace91300180ca56b,PROLIFIC,26-Mar-2020 16:46:46,189,7060,"""{\""27\"":{\""answer\"":true}}""",b858ccae-651d-11ea-824c-acde48001122,``Round'' is one for the first things which come to mind when I hear ``gourd''.,``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper''.,``Sweet'' is one for the first things which come to mind when I hear ``carrot''.,3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,typical_of_concept-round-gourd,43912,86a7c620-5875-4398-96c5-95760c67ea29
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,5cb653e0e9187600014da063,PROLIFIC,26-Mar-2020 16:53:39,189,7060,"""{\""55\"":{\""answer\"":false}}""",b858ccae-651d-11ea-824c-acde48001122,``Round'' is one for the first things which come to mind when I hear ``gourd''.,``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper''.,``Sweet'' is one for the first things which come to mind when I hear ``carrot''.,3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,typical_of_concept-round-gourd,45001,b103c78e-afbd-4c35-bdc7-9a46a49657be
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,5d87c32970975d00159dd84c,PROLIFIC,26-Mar-2020 16:50:23,189,7060,"""{\""32\"":{\""answer\"":false}}""",b858ccae-651d-11ea-824c-acde48001122,``Round'' is one for the first things which come to mind when I hear ``gourd''.,``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper''.,``Sweet'' is one for the first things which come to mind when I hear ``carrot''.,3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,typical_of_concept-round-gourd,44518,1a43a709-fe01-4b79-9c08-95a6a59b6ee5
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,5d8aa954b3ac0b001d7690c9,PROLIFIC,26-Mar-2020 16:48:33,189,7060,"""{\""17\"":{\""answer\"":true}}""",b858ccae-651d-11ea-824c-acde48001122,``Round'' is one for the first things which come to mind when I hear ``gourd''.,``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper''.,``Sweet'' is one for the first things which come to mind when I hear ``carrot''.,3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,typical_of_concept-round-gourd,44204,72e230d1-ba1b-45dd-9025-f062fb8f03ea
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,5dfc9db54cac6899b466a76b,PROLIFIC,26-Mar-2020 16:47:38,189,7060,"""{\""23\"":{\""answer\"":false}}""",b858ccae-651d-11ea-824c-acde48001122,``Round'' is one for the first things which come to mind when I hear ``gourd''.,``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper''.,``Sweet'' is one for the first things which come to mind when I hear ``carrot''.,3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,typical_of_concept-round-gourd,44053,9c7aa7c4-26d6-4ddd-be8e-7a8f84bb9fab
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,5e079c34ecb3ea11a5b6dbc4,PROLIFIC,26-Mar-2020 16:51:53,189,7060,"""{\""56\"":{\""answer\"":false}}""",b858ccae-651d-11ea-824c-acde48001122,``Round'' is one for the first things which come to mind when I hear ``gourd''.,``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper''.,``Sweet'' is one for the first things which come to mind when I hear ``carrot''.,3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,typical_of_concept-round-gourd,44759,291aa6cc-fb32-4aa3-a97c-c7c9fc89e515
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,5e6e2b864acb203ddcbbc064,PROLIFIC,26-Mar-2020 16:54:26,189,7060,"""{\""73\"":{\""answer\"":false}}""",b858ccae-651d-11ea-824c-acde48001122,``Round'' is one for the first things which come to mind when I hear ``gourd''.,``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper''.,``Sweet'' is one for the first things which come to mind when I hear ``carrot''.,3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,typical_of_concept-round-gourd,45079,6b8416e6-48bf-4bbc-bb44-064ec70e0418
qu70-s_qu70-batch19.csv,,NOT AVAILABLE,NOT AVAILABLE,5bace93b5cd4520001dc04a5,PROLIFIC,26-Mar-2020 16:58:18,189,7061,"""{\""72\"":{\""answer\"":false}}""",b691bbb0-651d-11ea-824c-acde48001122,You can find (a/an) milk which is red. Red is one of a few possible colors (a/an) milk can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) house which is white. White is one of a few possible colors (a/an) house can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=2A629CED,variability_limited-red-milk,45355,4b98cdf1-56fa-4a50-8390-dcc9307158c6
